source,device_id,date,feature,value_today,median,robust_sigma,z,vote,direction,strength
fortigate,FG100FTK21007153,2025-10-21,unique_src_ip,110.0,144.5,10.934025203854707,-3.1552881355932203,1,DOWN,MEDIUM
fortigate,FG100FTK21007153,2025-10-21,unique_dst_ip,245.0,365.5,121.94217939214234,-0.9881732522796352,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_accept_count,1203.0,797.0,216.8272794662713,1.8724581196581198,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,action_accept_rate,0.5264770240700218,0.3297159219003999,0.04915343246477883,4.002998209954355,2,UP,STRONG
fortigate,FG100FTK21007153,2025-10-21,action_deny_count,435.0,705.0,185.69310600444774,-1.4540119760479042,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_deny_rate,0.19037199124726478,0.28458482924904227,0.06683601088304261,-1.4096119256225812,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_client-rst_count,152.0,200.0,79.3180133432172,-0.6051588785046729,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_client-rst_rate,0.06652078774617068,0.08051891269341921,0.03244947519768664,-0.4313821675688139,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_server-rst_count,109.0,181.0,30.39288361749444,-2.3689756097560974,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_server-rst_rate,0.04770240700218818,0.07706779895056615,0.01891830409740979,-1.5522211609019725,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,action_timeout_count,15.0,12.0,8.895478131949593,0.33724999999999994,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,action_timeout_rate,0.006564551422319475,0.005331377192424196,0.003314524783378868,0.37205159426750917,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,unique_proto,3.0,3.0,0.7412898443291327,0.0,0,UP,OK
fortigate,FG100FTK21007153,2025-10-21,unique_service,80.0,106.5,16.679021497405486,-1.5888222222222221,0,DOWN,OK
fortigate,FG100FTK21007153,2025-10-21,unique_policy,3.0,2.0,7.412898443291327e-13,1349000000000.0,2,UP,STRONG
fortigate,FG100FTK21007153,2025-10-21,unique_user,9.0,24.0,8.710155670867309,-1.7221276595744681,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,total_events,4140.0,4122.0,878.7991104521868,0.02048249683677773,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,bytes_total,12027012594.0,3387335950.0,4437356448.851001,1.9470323701935504,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,bytes_per_event,2905075.5057971017,840651.463199882,1213482.2934522738,1.7012395267211318,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,unique_src_ip,343.0,322.5,42.43884358784285,0.4830480349344978,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,unique_dst_ip,519.0,555.5,169.38472942920683,-0.21548577680525163,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_accept_count,966.0,1079.0,381.3936249073388,-0.2962818270165209,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_accept_rate,0.23333333333333334,0.2524056421243057,0.04554227668779128,-0.41878250667440126,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_deny_count,1606.0,1477.0,392.51297257227577,0.32865155807365437,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,action_deny_rate,0.3879227053140097,0.3752651960959766,0.08552961549194821,0.14798978278143535,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,action_client-rst_count,468.0,431.0,140.8450704225352,0.26270000000000004,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,action_client-rst_rate,0.11304347826086956,0.1007243298784736,0.017213303513340085,0.7156760102933633,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,action_server-rst_count,292.0,326.0,59.673832468495185,-0.5697639751552794,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_server-rst_rate,0.07053140096618357,0.07944504420945991,0.010943178267811215,-0.8145387953237824,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_timeout_count,12.0,15.0,7.042253521126761,-0.426,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_timeout_rate,0.002898550724637681,0.004072413606818634,0.0018183612929206258,-0.6455608611727052,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-17,unique_proto,3.0,4.0,7.412898443291327e-13,-1349000000000.0,2,DOWN,STRONG
fortigate,FG100FTK23080008,2025-10-17,unique_service,46.0,49.0,8.524833209785026,-0.35191304347826086,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,unique_policy,8.0,8.5,1.2972572275759822,-0.38542857142857145,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-17,unique_user,31.0,34.5,11.11934766493699,-0.3147666666666667,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,total_events,4152.0,4142.0,870.2742772424018,0.011490630323679727,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,bytes_total,21097945234.0,3961671688.0,5409973532.616754,3.167533712075546,1,UP,MEDIUM
fortigate,FG100FTK23080008,2025-10-18,bytes_per_event,5081393.360789981,840666.9648265068,1302348.7708036907,3.2562140733979312,1,UP,MEDIUM
fortigate,FG100FTK23080008,2025-10-18,unique_src_ip,252.0,326.0,40.7709414381023,-1.8150181818181819,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,unique_dst_ip,362.0,555.5,141.58636026686435,-1.3666570680628272,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_accept_count,680.0,1079.0,371.3862120088955,-1.0743532934131736,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_accept_rate,0.16377649325626203,0.2524056421243057,0.043667343310236195,-2.0296437142597554,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_deny_count,2462.0,1526.0,347.2942920681987,2.695120597652081,1,UP,MEDIUM
fortigate,FG100FTK23080008,2025-10-18,action_deny_rate,0.5929672447013488,0.3752651960959766,0.06371372117210404,3.416878571843474,1,UP,MEDIUM
fortigate,FG100FTK23080008,2025-10-18,action_client-rst_count,218.0,433.0,135.2853965900667,-1.589232876712329,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_client-rst_rate,0.05250481695568401,0.10194598298774743,0.01652621297345825,-2.9916815250697715,1,DOWN,MEDIUM
fortigate,FG100FTK23080008,2025-10-18,action_server-rst_count,270.0,326.0,51.51964418087472,-1.0869640287769784,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_server-rst_rate,0.06502890173410404,0.07786859838235147,0.010753137337050266,-1.194041910355581,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,action_timeout_count,20.0,15.0,6.6716085989621945,0.7494444444444445,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,action_timeout_rate,0.004816955684007707,0.004072413606818634,0.0018183612929206258,0.40945772442901046,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,unique_service,43.0,49.0,7.59822090437361,-0.7896585365853659,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-18,unique_policy,9.0,8.0,1.2972572275759822,0.7708571428571429,0,UP,OK
fortigate,FG100FTK23080008,2025-10-18,unique_user,26.0,34.5,9.822090437361009,-0.8653962264150943,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,events_raw,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-19,events_after_day_filter,51834.0,34558.0,2.965159377316531,5826.331,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-19,total_events,4884.0,4148.0,870.2742772424018,0.8457103918228279,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,bytes_total,2050797978.0,4261050849.0,5579765836.174945,-0.3961192881375786,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,bytes_per_event,419901.3058968059,960676.2221249801,1630608.9091610413,-0.33163986360555725,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,unique_src_ip,203.0,326.0,40.7709414381023,-3.0168545454545455,1,DOWN,MEDIUM
fortigate,FG100FTK23080008,2025-10-19,unique_dst_ip,208.0,555.5,163.82505559673834,-2.1211651583710407,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,action_accept_count,708.0,1079.0,371.3862120088955,-0.9989600798403193,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,action_accept_rate,0.14496314496314497,0.2524056421243057,0.043667343310236195,-2.4604770754619008,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,action_deny_count,2994.0,1526.0,347.2942920681987,4.226962646744931,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-19,action_deny_rate,0.6130221130221131,0.3752651960959766,0.06371372117210404,3.7316438681066124,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-19,action_client-rst_count,216.0,433.0,139.73313565604153,-1.5529602122015913,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,action_client-rst_rate,0.044226044226044224,0.10194598298774743,0.01652621297345825,-3.4926294883409588,1,DOWN,MEDIUM
fortigate,FG100FTK23080008,2025-10-19,action_server-rst_count,423.0,326.0,55.96738324684952,1.7331523178807946,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,action_server-rst_rate,0.0866093366093366,0.07786859838235147,0.011119118945175817,0.7860998942526312,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,action_timeout_count,18.0,16.0,5.930318754633062,0.33725,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,action_timeout_rate,0.0036855036855036856,0.004224581383291416,0.0016398047575040063,-0.3287450504828854,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-19,unique_service,48.0,49.0,7.59822090437361,-0.13160975609756098,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,unique_policy,8.0,8.5,1.2972572275759822,-0.38542857142857145,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-19,unique_user,14.0,34.5,9.822090437361009,-2.0871320754716978,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,events_raw,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-20,events_after_day_filter,51840.0,34560.0,2.965159377316531,5827.68,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-20,total_events,5886.0,4178.0,816.1601186063751,2.092726612170754,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,bytes_total,13933341720.0,3961671688.0,5409973532.616754,1.8432012600210996,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,bytes_per_event,2367200.4281345564,840666.9648265068,1320809.3008501693,1.1557561430900443,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,unique_src_ip,276.0,326.0,42.62416604892513,-1.1730434782608694,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,unique_dst_ip,374.0,555.5,176.79762787249814,-1.0265974842767296,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_accept_count,894.0,1079.0,381.3936249073388,-0.4850631681243926,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_accept_rate,0.15188583078491336,0.24897814161401494,0.04684216904069071,-2.072754375331333,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_deny_count,3348.0,1566.0,360.63750926612306,4.941249743062692,2,UP,STRONG
fortigate,FG100FTK23080008,2025-10-20,action_deny_rate,0.5688073394495413,0.3877717126218863,0.07284027664523897,2.485378078797947,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,action_client-rst_count,393.0,431.0,165.67828020756116,-0.22936017897091723,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_client-rst_rate,0.06676860346585117,0.1007243298784736,0.02024087345375963,-1.677582071257668,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_server-rst_count,378.0,331.0,58.93254262416605,0.7975220125786164,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,action_server-rst_rate,0.06422018348623854,0.07786859838235147,0.011119118945175817,-1.2274726948608177,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_timeout_count,15.0,16.0,5.559673832468495,-0.17986666666666667,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_timeout_rate,0.0025484199796126403,0.004072413606818634,0.001595963148578224,-0.9549052736986158,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-20,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,unique_service,57.0,49.0,7.59822090437361,1.0528780487804879,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,unique_policy,10.0,8.5,1.2972572275759822,1.1562857142857144,0,UP,OK
fortigate,FG100FTK23080008,2025-10-20,unique_user,25.0,33.5,10.563380281690142,-0.8046666666666666,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,events_raw,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FG100FTK23080008,2025-10-21,events_after_day_filter,29226.0,34560.0,2.965159377316531,-1798.8915,2,DOWN,STRONG
fortigate,FG100FTK23080008,2025-10-21,total_events,3799.0,4178.0,824.3143068939955,-0.45977607913669066,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,bytes_total,2635898210.0,4261050849.0,5579765836.174945,-0.2912582152576637,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,bytes_per_event,693840.0131613583,960676.2221249801,1416505.1025321698,-0.18837645447702278,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,unique_src_ip,232.0,326.0,47.998517420311344,-1.9583938223938222,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,unique_dst_ip,374.0,536.5,176.79762787249814,-0.9191299790356394,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,action_accept_count,1028.0,1004.0,381.3936249073388,0.06292711370262391,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_accept_rate,0.2705975256646486,0.24897814161401494,0.05428320886186652,0.398270192641856,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_deny_count,1643.0,1566.0,369.53298739807263,0.20837111334002006,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_deny_rate,0.43248223216635956,0.3882562934535603,0.08605838007206074,0.5139062422017103,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_client-rst_count,303.0,411.5,165.67828020756116,-0.6548836689038031,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,action_client-rst_rate,0.07975783100816004,0.0992241210425845,0.02538202640503114,-0.7669320693231143,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,action_server-rst_count,157.0,331.0,65.23350630096368,-2.667340909090909,1,DOWN,MEDIUM
fortigate,FG100FTK23080008,2025-10-21,action_server-rst_rate,0.0413266649118189,0.07751622254346653,0.01132331853489551,-3.1960204528487712,1,DOWN,MEDIUM
fortigate,FG100FTK23080008,2025-10-21,action_timeout_count,24.0,16.0,5.559673832468495,1.4389333333333334,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_timeout_rate,0.006317451961042379,0.004072413606818634,0.001621284606290123,1.384728101107995,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,unique_proto,4.0,4.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,unique_service,45.0,49.5,7.783543365455893,-0.5781428571428572,0,DOWN,OK
fortigate,FG100FTK23080008,2025-10-21,unique_policy,9.0,8.5,1.2972572275759822,0.38542857142857145,0,UP,OK
fortigate,FG100FTK23080008,2025-10-21,unique_user,9.0,32.5,12.045959970348406,-1.9508615384615384,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,events_raw,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,events_after_day_filter,34556.0,34558.0,2.965159377316531,-0.6745,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,total_events,482.0,625.0,119.34766493699037,-1.1981801242236023,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,bytes_total,413749284.0,383307571.0,198978683.09859157,0.15298982044682893,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,bytes_per_event,858401.0041493776,472537.0132056554,685080.0639670277,0.5632392639034574,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,unique_src_ip,27.0,28.0,2.965159377316531,-0.33725,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,unique_dst_ip,93.0,93.0,15.567086730911786,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_accept_count,172.0,196.0,59.673832468495185,-0.40218633540372667,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,action_accept_rate,0.35684647302904565,0.32844536947846426,0.04455485088257941,0.6374413332777195,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_client-rst_count,64.0,47.0,17.049666419570052,0.9970869565217392,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_client-rst_rate,0.13278008298755187,0.0796403048801205,0.026440101277196978,2.0098174946576806,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_server-rst_count,20.0,20.0,7.412898443291327,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_server-rst_rate,0.04149377593360996,0.03298296484233418,0.012979757339711687,0.6556987829993457,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_timeout_count,12.0,21.0,9.636767976278724,-0.933923076923077,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,action_timeout_rate,0.024896265560165973,0.039414223577924644,0.014787174361929624,-0.9817939291455124,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-17,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,unique_proto,3.0,2.0,0.7412898443291327,1.349,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,unique_service,14.0,12.0,2.2238695329873983,0.8993333333333332,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,unique_policy,2.0,2.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-17,unique_user,22.0,25.5,7.968865826538177,-0.43920930232558136,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,events_raw,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,events_after_day_filter,34560.0,34558.0,2.965159377316531,0.6745,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,total_events,288.0,613.0,135.2853965900667,-2.402328767123288,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,bytes_total,437109622.0,385540557.0,198978683.09859157,0.2591687923396706,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,bytes_per_event,1517741.7430555555,515498.553186549,685080.0639670277,1.4629577513399128,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,unique_src_ip,21.0,28.0,2.965159377316531,-2.36075,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,unique_dst_ip,60.0,92.5,15.567086730911786,-2.0877380952380955,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_accept_count,92.0,192.0,52.26093402520385,-1.9134751773049645,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_accept_rate,0.3194444444444444,0.32844536947846426,0.04503092401662067,-0.1998831965050871,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_deny_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,action_deny_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,action_client-rst_count,30.0,51.0,17.049666419570052,-1.231695652173913,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_client-rst_rate,0.10416666666666667,0.08167632602686337,0.02374220279324772,0.9472727040390521,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,action_server-rst_count,16.0,20.0,7.412898443291327,-0.5396,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_server-rst_rate,0.05555555555555555,0.034486174397871674,0.012436616529980921,1.6941409351081922,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,action_timeout_count,8.0,20.0,8.524833209785026,-1.4076521739130434,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_timeout_rate,0.027777777777777776,0.038468302573864105,0.01635133938638012,-0.6538011684223877,0,DOWN,OK
fortigate,FG100FTK23080622,2025-10-18,action_passthrough_count,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
fortigate,FG100FTK23080622,2025-10-18,action_passthrough_rate,0.0,0.0,7.412898443291327e-13,0.0,0,UP,OK
